datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2010-11-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-11-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2010-12-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-01-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-02-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-03-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-04-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-20,10566000,NA,NA,,NA,NA,NA,NA,11.9506465,NA
2011-05-21,10566000,NA,NA,,NA,NA,NA,NA,12.2389033,NA
2011-05-22,10566000,NA,NA,,NA,NA,NA,NA,13.0796523,NA
2011-05-23,10566000,NA,NA,,NA,NA,NA,NA,11.0138119,NA
2011-05-24,10566000,NA,NA,,NA,NA,NA,NA,9.6445921,NA
2011-05-25,10566000,NA,NA,,NA,NA,NA,NA,8.7798217,NA
2011-05-26,10566000,NA,NA,,NA,NA,NA,NA,8.1192332,NA
2011-05-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-05-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-01,10566000,NA,NA,,NA,NA,NA,NA,5.8251895,NA
2011-06-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-08,10566000,NA,NA,,NA,NA,NA,NA,4.6601516,NA
2011-06-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-11,10566000,NA,NA,,NA,NA,NA,NA,4.4319483,NA
2011-06-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-14,10566000,NA,NA,,NA,NA,NA,NA,3.8674454,NA
2011-06-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-17,10566000,NA,NA,,NA,NA,NA,NA,4.7562372,NA
2011-06-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-22,10566000,NA,NA,,NA,NA,NA,NA,3.2548997,NA
2011-06-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-24,10566000,NA,NA,,NA,NA,NA,NA,4.083638,NA
2011-06-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-06-29,10566000,NA,NA,,NA,NA,NA,NA,3.4710923,NA
2011-06-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-01,10566000,NA,NA,,NA,NA,NA,NA,4.0596166,NA
2011-07-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-05,10566000,NA,NA,,NA,NA,NA,NA,3.3509853,NA
2011-07-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-08,10566000,NA,NA,,NA,NA,NA,NA,2.9306108,NA
2011-07-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-13,10566000,NA,NA,,NA,NA,NA,NA,2.8705573,NA
2011-07-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-15,10566000,NA,NA,,NA,NA,NA,NA,3.2548997,NA
2011-07-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-17,10566000,NA,NA,,NA,NA,NA,NA,3.362996,NA
2011-07-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-22,10566000,NA,NA,,NA,NA,NA,NA,5.4168257,NA
2011-07-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-07-29,10566000,NA,NA,,NA,NA,NA,NA,2.9546322,NA
2011-07-30,10566000,NA,NA,,NA,NA,NA,NA,3.3269639,NA
2011-07-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-01,10566000,NA,NA,,NA,NA,NA,NA,3.4110388,NA
2011-08-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-05,10566000,NA,NA,,NA,NA,NA,NA,3.5071244,NA
2011-08-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-10,10566000,NA,NA,,NA,NA,NA,NA,3.1468034,NA
2011-08-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-12,10566000,NA,NA,,NA,NA,NA,NA,3.1948462,NA
2011-08-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-08-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-09-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-10-31,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-01,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-02,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-03,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-04,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-05,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-06,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-07,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-08,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-09,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-10,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-11,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-12,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-13,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-14,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-15,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-16,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-17,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-18,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-19,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-20,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-21,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-22,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-23,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-24,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-25,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-26,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-27,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-28,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-29,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
2011-11-30,10566000,NA,NA,,NA,NA,NA,NA,NA,NA
